amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
7.78168869018555;3.3862144947052;3.19120084756561;7.25324839350219;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;invalid;right;left;invalid_right
4.30791568756104;1.44850182533264;8.57491928707266;8.52822061850715;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;stim_attended;invalid;left;right;invalid_left
7.32290697097778;2.75115847587585;0.259153665079537;-11.7610736107747;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;invalid;left;right;invalid_left
4.20405578613281;1.29454398155212;5.43032524073577;0.164255986239681;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;both_attended;neutral;both;left;neutral_both
6.65772199630737;2.43688583374023;-1.70664891476956;-10.0615250323816;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.00328493118286;1.04738688468933;2.52680957044238;-20.7126095398433;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.43450450897217;2.12926149368286;-2.65688378303882;-18.366666051194;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.4432225227356;1.36999487876892;10.9187059546005;26.4286597518061;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;valid;left;left;valid_left
7.77538585662842;3.08513426780701;5.50744416480087;4.94126083200961;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;valid;left;left;valid_left
4.08061265945435;1.55936408042908;1.78683446728956;-2.39173162246986;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;valid;right;right;valid_right
8.2327127456665;3.57454681396484;4.32567945004818;13.1825022039761;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;valid;right;right;valid_right
4.1348705291748;1.15476834774017;-0.195604576974462;-20.8771238408035;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.8134069442749;3.24650573730469;3.61180938879353;2.82818374279723;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
3.93535470962524;1.31203579902649;-0.814952995175489;-1.69642304494418;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
7.44013166427612;3.25108599662781;1.8640967000408;4.27328721954274;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
3.91823530197144;1.82121002674103;-1.73754981577439;40.9145999848362;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;both_attended;neutral;both;left;neutral_both
7.17066335678101;3.25954985618591;5.86632052720093;20.3006472799459;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.84823060035706;1.41994309425354;-1.44423573932841;7.48996783426144;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;both_attended;neutral;both;right;neutral_both
6.4171257019043;2.92079305648804;-2.91979559447061;11.9797054908629;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.43213748931885;1.48057544231415;10.6419839232916;36.633480704265;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;valid;left;left;valid_left
7.57867479324341;3.00125551223755;2.8381899413594;2.08811357734058;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;valid;left;left;valid_left
4.35203742980957;1.45509791374207;8.55725608681266;-8.91826388546886;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;valid;right;right;valid_right
8.83785152435303;4.19648885726929;11.9940527066366;32.8753361072959;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;valid;right;right;valid_right
4.36892795562744;1.63118159770966;5.45389757225889;11.7659483837716;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
8.39786338806152;3.65529274940491;11.3621531353256;15.7758971901816;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
4.34056615829468;1.86623024940491;9.39782820212556;39.8262982415196;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
8.49552536010742;3.54602599143982;16.3136696834018;13.7330070865236;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
4.10177183151245;1.4718873500824;2.86522355057643;13.8860505456107;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;both_attended;neutral;both;left;neutral_both
7.21719789505005;3.52986598014832;6.55334766804656;30.2772410176269;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.08827495574951;1.50580406188965;4.70346104889647;13.989659749222;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;both_attended;neutral;both;right;neutral_both
6.97284030914307;3.19669985771179;5.48722184105643;22.5576416015134;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.07374477386475;1.32836008071899;1.69522151868222;22.5864324573366;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;valid;left;left;valid_left
7.13307523727417;2.33215689659119;-3.20833574086197;-20.6713666435293;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;valid;left;left;valid_left
4.06399774551392;1.61413931846619;1.37239192248577;1.03691996818247;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;valid;right;right;valid_right
9.08191299438477;3.96827435493469;15.086821697276;25.6492764813445;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;valid;right;right;valid_right
3.98915147781372;1.60298347473145;-3.71286145844015;9.83385819729139;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
8.75800132751465;4.27767038345337;16.1378603015358;35.4887721671022;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
4.07855558395386;1.78156077861786;2.79422241579224;33.4824836570134;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
7.68817138671875;3.8270697593689;5.26005034877308;22.7470281136291;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
3.98626351356506;1.45219230651855;-0.0315219134997324;12.3621630506306;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;both_attended;neutral;both;left;neutral_both
6.82964658737183;2.97091889381409;0.831613301504386;9.64810532466069;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;both_attended;neutral;both;left;neutral_both
4.10838413238525;1.39878261089325;5.21847053710243;5.88811513681178;20;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;both_attended;neutral;both;right;neutral_both
6.44407176971436;2.43298983573914;-2.51214738989368;-6.72208540651632;20;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;both_attended;neutral;both;right;neutral_both
7.65913200378418;4.12854957580566;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;valid;left;left;valid_left
8.30786228179932;4.03058767318726;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;valid;left;left;valid_left
7.21276044845581;3.944664478302;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;valid;right;right;valid_right
8.1399393081665;3.85906648635864;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;valid;right;right;valid_right
7.75357913970947;4.11942577362061;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
9.09760189056396;4.67756128311157;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
7.79773950576782;3.70156860351563;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
8.77560710906982;4.18287181854248;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
7.56162166595459;2.79539155960083;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;both_attended;neutral;both;left;neutral_both
8.47042942047119;3.4452006816864;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;both_attended;neutral;both;left;neutral_both
7.18973255157471;2.23797798156738;0;0;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;both_attended;neutral;both;right;neutral_both
8.30867481231689;3.14382815361023;0;0;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;both_attended;neutral;both;right;neutral_both
7.89335155487061;4.52019548416138;3.05804301284667;9.48628328580225;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;stim_attended;valid;left;left;valid_left
8.19483375549316;3.72775459289551;-1.36050072175333;-7.51337285890813;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;stim_attended;valid;left;left;valid_left
7.22753477096558;3.76148700714111;0.204835896261168;-4.64367684928525;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;stim_attended;valid;right;right;valid_right
7.70808076858521;2.3494701385498;-5.30542702140335;-39.1181741269576;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;stim_attended;valid;right;right;valid_right
7.66471290588379;3.98907709121704;-1.14613176991463;-3.16424398852561;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;stim_attended;invalid;right;left;invalid_right
8.49666118621826;3.90028381347656;-6.60548473734599;-16.617152028374;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;stim_attended;invalid;right;left;invalid_right
7.75962257385254;3.66867804527283;-0.488820277813706;-0.888557305450444;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;stim_attended;invalid;left;right;invalid_left
8.60599231719971;4.3350396156311;-1.93279837807251;3.63787856022912;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;stim_attended;invalid;left;right;invalid_left
7.91985034942627;3.81655716896057;4.73745843546454;36.530324556949;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;both_attended;neutral;both;left;neutral_both
8.59686088562012;3.85216927528381;1.49262167090807;11.8126237394741;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;both_attended;neutral;both;left;neutral_both
8.13857746124268;3.82666516304016;13.1972212159707;70.9876144697425;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;both_attended;neutral;both;right;neutral_both
8.67775821685791;3.56467890739441;4.44214526236941;13.3865699147994;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;both_attended;neutral;both;right;neutral_both
7.81476640701294;4.30465602874756;2.0320109792058;4.26557680144917;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;stim_attended;valid;left;left;valid_left
8.28984928131104;3.67289185523987;-0.216818717947986;-8.87453262279576;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;valid;left;left;valid_left
7.93828868865967;3.7251763343811;10.0589537859834;-5.56417776792458;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;stim_attended;valid;right;right;valid_right
7.99723815917969;2.76694536209106;-1.75309843948898;-28.3001375624934;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;valid;right;right;valid_right
8.40744018554688;4.12896251678467;8.43302214442738;0.231506614954258;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;stim_attended;invalid;right;left;invalid_right
8.60658359527588;4.07089853286743;-5.39722776611461;-12.969637670692;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;invalid;right;left;invalid_right
8.29608535766602;3.94120740890503;6.39090151100299;6.47397984632254;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;stim_attended;invalid;left;right;invalid_left
9.13874340057373;4.65829229354858;4.13801902239441;11.3658867789968;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;stim_attended;invalid;left;right;invalid_left
8.10036563873291;3.22568678855896;7.1247147315497;15.3930216852903;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;both_attended;neutral;both;left;neutral_both
8.79024219512939;4.33763933181763;3.77563826794052;25.9038219420758;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.53781843185425;2.36926603317261;4.8414301614502;5.86636922644235;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[500 1500] ;both_attended;neutral;both;right;neutral_both
8.25813007354736;3.01517176628113;-0.60833694796435;-4.09234796060206;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[500 1500] ;both_attended;neutral;both;right;neutral_both
7.97404050827026;4.12922334671021;4.11154298333669;0.0163197968722439;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;valid;left;left;valid_left
8.73563671112061;4.89084720611572;5.14903130084918;21.3432780200065;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;valid;left;left;valid_left
6.80056953430176;3.42795825004578;-5.71474565250949;-13.098863822219;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;valid;right;right;valid_right
7.61804580688477;3.46864104270935;-6.4115158789715;-10.1170955470553;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;valid;right;right;valid_right
7.21754789352417;3.41634583473206;-6.91333945945108;-17.0674258385922;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.92491054534912;3.88995385169983;-12.8901149920746;-16.8379927860147;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.32728672027588;3.36153388023376;-6.03319442953897;-9.18623318122233;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
8.32672214508057;4.20805263519287;-5.11514426762933;0.60199828593277;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
7.35425233840942;3.37525606155396;-2.7423922632737;20.7435877797358;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;both_attended;neutral;both;left;neutral_both
8.51125526428223;4.22829866409302;0.481980803858284;22.7301122564302;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;both_attended;neutral;both;left;neutral_both
7.77822017669678;3.42517232894897;8.18511148920524;53.0476330491032;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1000 2000] ;both_attended;neutral;both;right;neutral_both
8.57784652709961;3.57671356201172;3.23964676513384;13.7693724736317;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1000 2000] ;both_attended;neutral;both;right;neutral_both
7.18203830718994;4.01135015487671;-6.22908309138057;-2.83875532501228;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;valid;left;left;valid_left
8.58720684051514;3.68328166007996;3.36241200492458;-8.6167586780878;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;valid;left;left;valid_left
7.58275938034058;3.42139005661011;5.12978261969006;-13.2653721139076;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;valid;right;right;valid_right
7.85297346115112;2.23955941200256;-3.52540524138157;-41.9662910727465;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;valid;right;right;valid_right
7.98012828826904;4.24589252471924;2.9218654311441;3.07000922090848;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
8.86589622497559;4.19797468185425;-2.54688728277618;-10.2529196782281;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
8.5819206237793;4.05246305465698;10.0565185260604;9.47961496129208;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
9.62042903900146;5.25496292114258;9.62693428991932;25.6305033744416;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
8.28037452697754;3.85991430282593;9.50527403743378;38.081346406337;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;both_attended;neutral;both;left;neutral_both
9.17115783691406;3.81536650657654;8.27264335323263;10.7443907943541;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;both_attended;neutral;both;left;neutral_both
7.90264987945557;3.67429399490356;9.91576978374134;64.1791842978834;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[1500 2500] ;both_attended;neutral;both;right;neutral_both
8.409348487854;2.7780225276947;1.21166946367752;-11.6356749810085;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[1500 2500] ;both_attended;neutral;both;right;neutral_both
7.38955211639404;3.92400002479553;-3.51971851714978;-4.9545136192343;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;valid;left;left;valid_left
8.34661769866943;4.39672327041626;0.466490843920475;9.08392589161759;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;valid;left;left;valid_left
6.55880308151245;3.01697659492493;-9.06667248436576;-23.5175358634406;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;valid;right;right;valid_right
7.912278175354;2.6616485118866;-2.79684066666315;-31.02869511849;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;valid;right;right;valid_right
7.77880764007568;4.18985557556152;0.325378769102969;1.70969950209872;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
8.43251132965088;4.31292343139648;-7.31061403778196;-7.79546925513558;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
8.51406574249268;4.6419825553894;9.18633196447511;25.4058225742623;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
8.87750148773193;4.92352199554443;1.16110916766998;17.7067385550445;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
8.51858329772949;3.89014315605164;12.6555079591395;39.1627281226796;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;both_attended;neutral;both;left;neutral_both
8.92019844055176;4.33842945098877;5.30987270838443;25.9267558505515;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;both_attended;neutral;both;left;neutral_both
8.09870719909668;3.77358508110046;12.6426767755483;68.6158269733113;21;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[2000 3000] ;both_attended;neutral;both;right;neutral_both
8.8047981262207;3.52862477302551;5.9711485298275;12.2397472321571;21;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[2000 3000] ;both_attended;neutral;both;right;neutral_both
5.54935216903687;3.58358716964722;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.92962741851807;3.9197940826416;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.26976585388184;3.40614056587219;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;valid;right;right;valid_right
6.34963512420654;4.15832281112671;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;valid;right;right;valid_right
5.31283617019653;3.3756844997406;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
6.1537823677063;4.05846881866455;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
5.5558819770813;3.58467745780945;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
6.17427968978882;4.2396092414856;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
5.4428129196167;3.53056621551514;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.25430727005005;4.30109643936157;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;both_attended;neutral;both;left;neutral_both
5.41005420684814;3.38475942611694;0;0;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.0541787147522;3.95158195495605;0;0;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[-1000 0] ;both_attended;neutral;both;right;neutral_both
5.37059354782104;3.5321843624115;-3.22125206277628;-1.43439533635729;22;SSVEP1;left;24;'POz','PO4','P6','Oz','O2','PO8','P8','Iz','I2','P10';[0 1000] ;stim_attended;valid;left;left;valid_left
5.8915319442749;4.0269250869751;-0.642459830177411;2.73307735240262;22;SSVEP2;right;21.8182;'POz','PO3','P5','Oz','O1','PO7','P7','Iz','I1','P9';[0 1000] ;stim_attended;valid;left;left;valid_left
