amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
3.46935296058655;0.808379054069519;3.37577193383278;-12.1690858832967;20;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.80829858779907;1.32858455181122;-8.98391284251281;-38.0207630075496;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.09685754776001;1.66164457798004;13.4859722184522;24.237624443649;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;left;left;valid_left
7.86167287826538;2.21275448799133;7.60277401236507;18.8596804377372;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;left;left;valid_left
3.57691693305969;1.34306204319;2.85812287117393;-7.17912868960711;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;right;right;valid_right
8.52610206604004;3.47750544548035;4.03150827468062;37.8160389218391;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;right;right;valid_right
3.42749357223511;1.04038202762604;-7.73906725643872;-18.7419246864262;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.72251844406128;3.12179732322693;5.15222219379834;44.1781714504302;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
3.27832365036011;1.4248925447464;-2.46296808732723;19.408119444233;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
6.87971544265747;2.18560171127319;-1.48329420517721;11.615600457782;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
3.33485579490662;1.60576951503754;-5.09863672825637;46.5486756280352;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
6.34793138504028;2.02534055709839;-0.267420362169701;-0.133454875393912;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.60937666893005;1.57190775871277;7.54803664817323;70.7888083688617;20;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
5.77215671539307;2.29597282409668;-9.55025628357655;7.10845884736269;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.76699161529541;1.17447018623352;4.3484428777117;-12.1873667502827;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
7.41111326217651;2.54198145866394;1.43596126146293;36.5443412250047;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
3.72795248031616;1.36322462558746;7.20131371635022;-5.7856647945552;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
8.69522285461426;3.78124928474426;6.09504100976912;49.853625470746;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
3.84880781173706;1.58887684345245;3.6018277431823;24.0977552292558;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
7.73585367202759;3.18151783943176;5.3337988211998;46.936324505539;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
3.95885634422302;1.82301211357117;17.7843125835831;52.771132818533;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
8.74134635925293;2.85430479049683;25.1750388083664;45.7653246872869;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
3.5698823928833;1.36700510978699;1.58961185723665;24.7581215983895;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;left;neutral_both
6.42241907119751;2.97253942489624;0.902858369768134;46.5715193282677;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;left;neutral_both
3.54416680335999;1.35420966148376;5.60498840039056;47.1357674039407;20;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;right;neutral_both
6.41137075424194;2.72897148132324;0.466233019223616;27.3080963917492;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;right;neutral_both
3.58605670928955;1.29346919059753;-0.663587312978264;-3.2900647584713;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;left;left;valid_left
7.57947397232056;1.18672263622284;3.74031552889564;-36.2543499176361;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;left;left;valid_left
3.64485168457031;1.55713486671448;4.81166027471793;7.61573957740318;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;right;right;valid_right
9.52394008636475;3.76986193656921;16.2066609369585;49.4023366822989;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;right;right;valid_right
3.51126337051392;1.41730892658234;-5.48416011742902;10.6976018815126;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
8.93060779571533;3.9665265083313;21.60194398537;83.1914374216071;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
3.41694688796997;1.47322487831116;1.66136513679054;23.4584410496045;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
7.38585186004639;3.46107983589172;5.7645190131975;76.7524714694409;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
3.42962145805359;1.08330762386322;-2.40185126672778;-1.13319745567748;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;left;neutral_both
6.24714660644531;2.44717264175415;-1.85085366474;20.6664608571161;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;left;neutral_both
3.51555204391479;1.28124415874481;4.75235885247411;39.2080177025044;20;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;right;neutral_both
6.18725156784058;1.61751461029053;-3.04571649487695;-24.542008836941;20;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;right;neutral_both
8.69166660308838;5.94551563262939;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;left;left;valid_left
9.78969860076904;5.71360111236572;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;left;left;valid_left
7.82197284698486;5.60611200332642;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;right;right;valid_right
9.65749168395996;5.86664485931396;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;right;right;valid_right
8.29022693634033;5.66940832138062;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
10.6658773422241;6.99188661575317;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
8.03774642944336;5.28693056106567;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
9.72028064727783;6.28463888168335;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
7.52160167694092;4.15949678421021;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;left;neutral_both
9.1451587677002;4.82886838912964;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.82515478134155;3.1127815246582;0;0;21;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;right;neutral_both
8.78759288787842;4.06688594818115;0;0;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;right;neutral_both
8.91166687011719;6.62525749206543;2.53116320580724;11.4328495867636;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;left;left;valid_left
9.58702373504639;5.39591550827026;-2.07028708429017;-5.5601642090118;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;left;left;valid_left
7.88205432891846;5.81182670593262;0.768111614664502;3.66947186363988;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;right;right;valid_right
8.15282344818115;3.74957036972046;-15.5803213196435;-36.0866311215756;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;right;right;valid_right
8.39688682556152;6.05535793304443;1.28657381806578;6.80758184603347;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;right;left;invalid_right
9.43582725524902;5.79841613769531;-11.5325729661785;-17.0693625861852;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;right;left;invalid_right
8.09557723999023;5.52118349075317;0.719490357832542;4.43079263065416;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;left;right;invalid_left
9.45537090301514;6.38032007217407;-2.72533020265092;1.52246123113911;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;left;right;invalid_left
8.12394237518311;5.27742862701416;8.00814406443233;26.876612744304;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;left;neutral_both
9.18285274505615;5.4618124961853;0.412174116529163;13.1075037886826;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;left;neutral_both
8.32063579559326;5.35471773147583;21.9113128150591;72.0235644248692;21;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;right;neutral_both
9.14063453674316;4.97342967987061;4.01750119024893;22.2908570154245;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;right;neutral_both
8.75239658355713;6.59633874893188;0.698715024885699;10.9464537058944;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;left;left;valid_left
9.93435382843018;5.57477855682373;1.47762697872813;-2.42968581130986;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;left;left;valid_left
8.6502799987793;5.59325456619263;10.589491525961;-0.229346775914574;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;right;right;valid_right
8.78699111938477;4.08565187454224;-9.01373351447976;-30.3579478131218;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;right;right;valid_right
9.26245498657227;6.2704062461853;11.7273997165284;10.6007168779534;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;right;left;invalid_right
9.18859004974365;5.91063642501831;-13.8505932993639;-15.4643553329188;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;right;left;invalid_right
9.01023292541504;6.11875438690186;12.0989944695111;15.7335871207;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;left;right;invalid_left
10.092493057251;6.80047178268433;3.82923521943148;8.20783677013452;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;left;right;invalid_left
8.31097507476807;4.74985504150391;10.4947514070991;14.1930211254099;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;left;neutral_both
9.92471790313721;6.77584743499756;8.52428213920504;40.3195715636153;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.20202589035034;3.7468945980072;5.52179578460361;20.3712682154469;21;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;right;neutral_both
8.62413311004639;4.83699798583984;-1.860120056967;18.9361601842587;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;right;neutral_both
9.31968784332275;6.62516784667969;7.2255560287048;11.4313418052476;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;left;left;valid_left
10.7572469711304;7.29419279098511;9.88333154899499;27.6636686309545;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;left;left;valid_left
7.35875463485718;5.44158267974854;-5.92201253046081;-2.93482048664487;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;right;right;valid_right
8.51263046264648;5.34640264511108;-11.8546436153289;-8.86779797786698;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;right;right;valid_right
7.73033046722412;5.10649585723877;-6.75369291354253;-9.92894553068221;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
8.74090385437012;5.66440057754517;-18.0479619827748;-18.9860921831469;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.82759571075439;4.72215175628662;-2.61454775332491;-10.6825462951647;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
9.91223621368408;6.54427003860474;1.97479448764688;4.13120247335268;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
7.13928699493408;4.3735785484314;-5.08288923593101;5.14681884197781;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
9.67919445037842;6.42754793167114;5.83954523090824;33.1067118362621;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
7.74734163284302;4.61351585388184;13.5115888363809;48.212003230404;21;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
9.26278495788574;5.58195734024048;5.40753396374112;37.2538451130383;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
8.36085796356201;5.78995704650879;-3.80604381913155;-2.61640193605562;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
10.005633354187;4.97114562988281;2.20573443804497;-12.994527757215;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
8.31363582611084;5.53486299514771;6.28566461101303;-1.27091660203069;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
8.51119422912598;3.00349807739258;-11.8695153187433;-48.8038197399288;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
8.85825729370117;6.36145353317261;6.85180709433744;12.2066567190466;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
10.3940916061401;6.2303671836853;-2.5481798389715;-10.8914728444268;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
8.78718662261963;5.7620587348938;9.32400890915106;8.98684346881897;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
11.3417024612427;8.06130504608154;16.6808127542997;28.2699801507499;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
8.40675926208496;5.32473278045654;11.7682060704927;28.0138693860678;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;left;neutral_both
10.3243818283081;5.65260601043701;12.8945061596176;17.0586057628265;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;left;neutral_both
8.20696353912354;5.30365467071533;20.2458230186887;70.3831325360265;21;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;right;neutral_both
9.04653263092041;3.86246347427368;2.94665156142102;-5.02651110732267;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;right;neutral_both
7.8915581703186;5.97287940979004;-9.20546621617396;0.460242287657442;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;left;left;valid_left
9.91070365905762;6.05868577957153;1.23604477750794;6.03970526502029;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;left;left;valid_left
6.61957025527954;4.2984733581543;-15.3721141101738;-23.3252322535872;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;right;right;valid_right
8.76930046081543;4.45215702056885;-9.19691419066629;-24.1106777837328;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;right;right;valid_right
8.25596714019775;5.87372541427612;-0.413255226975751;3.6038521361212;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
10.1016025543213;6.89647912979126;-5.29046762678377;-1.36454566850319;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
9.39155578613281;6.77504205703735;16.843145881416;28.1469839405593;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
10.0107593536377;7.33616876602173;2.98837777324066;16.731747108065;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
8.67295074462891;6.17275142669678;15.3072326498982;48.4013991819648;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;left;neutral_both
9.06247425079346;5.75002813339233;-0.904134296703207;19.0760996165548;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;left;neutral_both
8.18243980407715;5.58467435836792;19.8865090421994;79.411060947528;21;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;right;neutral_both
9.26328563690186;4.90359592437744;5.41323153101012;20.5737261102809;21;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;right;neutral_both
6.77622175216675;4.87973070144653;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;left;left;valid_left
6.46835088729858;4.73849773406982;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;left;left;valid_left
6.20714855194092;4.26586294174194;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;right;right;valid_right
7.03250360488892;5.02713060379028;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;right;right;valid_right
6.28624963760376;3.9936375617981;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
6.76812219619751;4.80857419967651;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
6.56049013137817;4.56841373443604;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
6.79289674758911;5.28771495819092;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
6.48027801513672;4.74961996078491;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.96097993850708;5.37823915481567;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.35890674591064;4.31009721755981;0;0;22;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.9059796333313;5.098060131073;0;0;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.49914884567261;4.55347299575806;-4.08889963504433;-6.68597768298488;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;left;left;valid_left
6.43765115737915;4.78209447860718;-0.474614479862501;0.920054139181969;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;left;left;valid_left
6.33740758895874;4.38267660140991;2.09853261812287;2.73833597711108;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;right;right;valid_right
6.66858434677124;4.99758148193359;-5.17481793915731;-0.587793001327841;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;right;right;valid_right
6.51481866836548;4.22219228744507;3.63601581131046;5.72297115374856;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;right;left;invalid_right
6.92037534713745;4.76660394668579;2.24956267818983;-0.872821157538672;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;right;left;invalid_right
6.17368841171265;4.20312547683716;-5.89592716275105;-7.99595393134793;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;left;right;invalid_left
6.7685694694519;5.13695764541626;-0.358128189506801;-2.85108622470521;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;left;right;invalid_left
5.89583396911621;3.70881056785583;-9.01881130185087;-21.9135299565541;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;left;neutral_both
7.3127326965332;5.91838884353638;5.0532074669585;10.0432441394328;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;left;neutral_both
6.03012943267822;4.02113580703735;-5.1703433682819;-6.70428985557913;22;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;right;neutral_both
7.32258701324463;5.97160196304321;6.03256021640435;17.1347887139644;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;right;neutral_both
6.90873432159424;4.83164596557617;1.95555243429155;-0.985397326457116;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;left;left;valid_left
6.28433322906494;4.1890606880188;-2.84489294782978;-11.5951737636291;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;left;left;valid_left
6.5182728767395;4.98010587692261;5.01235506440874;16.7432227648881;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;right;right;valid_right
6.89195251464844;5.59364748001099;-1.99859250897175;11.2691895411185;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;right;right;valid_right
6.56897497177124;4.7314772605896;4.49751999151042;18.4753795850042;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;right;left;invalid_right
6.58461427688599;4.52158832550049;-2.71135647365561;-5.9682114127579;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;right;left;invalid_right
6.24278688430786;4.77251625061035;-4.84267548168039;4.46768896249088;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;left;right;invalid_left
6.37153720855713;4.50962495803833;-6.20294337878061;-14.7150518949076;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;left;right;invalid_left
7.25865411758423;5.8471531867981;12.0114615550347;23.1078114686003;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;left;neutral_both
6.6728515625;4.93342113494873;-4.13919273654558;-8.27069989010536;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.05220127105713;5.79792833328247;10.902731441884;34.5196648850765;22;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.85338878631592;5.17427206039429;-0.761526239688781;1.49492017280795;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.26382207870483;3.91224813461304;-7.5617311859381;-19.8265565463827;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;left;left;valid_left
6.99057054519653;4.87866115570068;8.07345901601277;2.95797169265448;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;left;left;valid_left
6.14161586761475;3.8485209941864;-1.05576149463477;-9.78329480471125;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;right;right;valid_right
6.34279012680054;4.03777360916138;-9.80750976947808;-19.6803519264641;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;right;right;valid_right
6.27919673919678;3.8653998374939;-0.112195646268842;-3.21105063541273;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
6.29417324066162;4.58186674118042;-7.00266546313487;-4.71465031175655;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
5.78125095367432;3.09460401535034;-11.8777585530818;-32.2608635022772;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
7.09333562850952;5.47197723388672;4.42283891665276;3.48472406611802;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
6.50292921066284;3.77513790130615;0.349540489979194;-20.51705331215;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
6.73862075805664;5.08655261993408;-3.19436605786467;-5.42345787320402;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
6.4165825843811;3.90492463111877;0.907008716672086;-9.40054402462946;22;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
6.63902044296265;5.06991100311279;-3.86562377161076;-0.552153706242775;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
6.6794695854187;4.80531787872314;-1.4278187799434;-1.52493707698521;22;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
6.66748142242432;5.308997631073;3.07853637805504;12.0396785863434;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
6.37403059005737;4.65913391113281;2.68854590348531;9.21902496075693;22;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
7.2589807510376;6.12624883651733;3.22043412805699;21.8637294184948;22;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
6.34025812149048;4.17468166351318;0.85915270630752;4.53331327426654;22;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
