amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
6.15982818603516;5.41831588745117;-0.569538806339953;4.92677031453379;22;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
7.40349245071411;6.81260013580322;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
6.44654607772827;6.04712247848511;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
6.39836168289185;5.82744026184082;-13.5764407745876;-14.4608498124666;23;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
7.12402009963989;6.7621545791626;10.5091007454702;11.8243363388369;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
6.31009197235107;5.64812564849854;-14.7687120050696;-17.0929522369126;23;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
7.07901620864868;6.67676115036011;9.81099216998522;10.4122030621205;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
6.52731657028198;6.03926944732666;-11.8346292140491;-11.3514762801411;23;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
6.98033046722412;6.64469289779663;8.28016092741484;9.88189707480878;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
6.60123109817505;6.02826929092407;-10.8362554278242;-11.5129440924787;23;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
6.84433841705322;6.48918676376343;6.1706274108434;7.31032465195023;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
7.1363320350647;6.66146850585938;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
6.74002408981323;6.32587766647339;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
6.56873559951782;6.10027408599854;-7.95361584575891;-8.42448507213113;23;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
6.93756008148193;6.60231685638428;2.93079058823029;4.36997369354759;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
6.59624433517456;6.06557989120483;-7.56814140985019;-8.94530408918698;23;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
6.96130228042603;6.62639951705933;3.28304747378023;4.75067439540726;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
6.32801628112793;5.82711887359619;-11.3267677283662;-12.5250105367802;23;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
7.02843332290649;6.68279886245728;4.27905344625041;5.64223993574107;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
6.31204509735107;5.79360628128052;-11.5505687468499;-13.0280916860223;23;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
7.20926809310913;6.85482788085938;6.96205231677296;8.36168895882032;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
7.67779445648193;7.14962530136108;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
6.27324724197388;5.762038230896;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
7.08811855316162;6.59201908111572;-7.68027728096422;-7.79909710987524;23;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
7.33409023284912;7.0281081199646;16.9105879292819;21.9726048029315;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
6.54491853713989;6.01912021636963;-14.7552259410333;-15.8120885688407;23;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
7.1776442527771;6.78792572021484;14.4167283054295;17.8042464872595;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
6.35557651519775;5.79240226745605;-17.2213250664441;-18.9831351532038;23;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
6.71557712554932;6.4045090675354;7.05105133774802;11.1500620248314;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
6.2902979850769;5.76078701019287;-18.0715500951402;-19.425329756845;23;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
6.88351058959961;6.49602556228638;9.72802958478189;12.7383280356376;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
7.094398021698;6.61290407180786;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
6.59997892379761;6.20891427993774;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
6.80005931854248;6.23504972457886;-4.14888905662315;-5.71389427588815;23;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
6.72998857498169;6.30175018310547;1.96984949020527;1.49520349262504;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
6.80008602142334;6.33955717086792;-4.14851266273071;-4.13353797320718;23;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
6.8538966178894;6.3775839805603;3.84725007493953;2.71657318844882;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
6.37242364883423;5.78785753250122;-10.1766826537732;-12.4763119251038;23;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
6.92929553985596;6.59289264678955;4.98966163165959;6.18430774753194;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
6.69473743438721;6.01808834075928;-5.63346722425837;-8.99477331879655;23;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
6.51804208755493;6.23031616210938;-1.24147118026749;0.344696048402282;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
6.82361268997192;6.38460874557495;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.66288805007935;6.17796182632446;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.60991954803467;6.16529273986816;-3.13167161804629;-3.4350735408617;23;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
6.97022485733032;6.73858594894409;4.61266653350594;9.07458055552877;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
6.75184535980225;6.26046848297119;-1.05174976116608;-1.94436758070413;23;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.16195344924927;6.84075832366943;7.49022639160175;10.7284006599195;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.10973310470581;6.5941743850708;4.19309283415767;3.28235680285178;23;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
7.04796934127808;6.78684377670288;5.77949514241267;9.85570917230267;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
7.08905696868896;6.49168395996094;3.89008419406836;1.67708341502051;23;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
6.9194803237915;6.61000490188599;3.8510668614506;6.99329467722796;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
7.66245365142822;7.1560492515564;0;0;23;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.36450624465942;5.99653720855713;0;0;23;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.22059345245361;5.66791296005249;-18.8172126653694;-20.7955009697599;23;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
7.2605357170105;7.05815601348877;14.0785386628059;17.7038642137782;23;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
6.20108366012573;5.40451002120972;-19.0718281347138;-24.4763439822012;23;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.93762969970703;6.64004516601562;9.00499477910837;10.7313260149575;23;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.13625812530518;5.63915777206421;-19.9178434944083;-21.1973314627799;23;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
7.17235708236694;6.91949558258057;12.6930637924254;15.3915225057949;23;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
6.17298221588135;5.64034461975098;-19.4385702453058;-21.180746226359;23;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
7.32522630691528;6.97686767578125;15.0949661344431;16.3482762322425;23;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
2.73610973358154;1.9765408039093;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
4.32520246505737;3.57371687889099;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
2.9335629940033;2.56264138221741;7.21656949640277;29.6528448665915;24;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
3.81292152404785;3.10579180717468;-11.8440915806406;-13.093512652897;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
3.45737457275391;3.11055707931519;26.3609617085143;57.3737852091376;24;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
4.10648250579834;3.32169532775879;-5.05687215861077;-7.05208497687176;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
3.38946008682251;3.04865479469299;23.8788066583038;54.2419356414606;24;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
4.3478045463562;3.70484042167664;0.522567012328934;3.66910830458218;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
3.23675584793091;2.76337337493896;18.2977352189023;39.808567041643;24;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
4.31350183486938;3.64545822143555;-0.270522138154594;2.00747135197847;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
2.6751503944397;2.19795632362366;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
4.19471311569214;3.37943243980408;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
2.76016998291016;2.3090558052063;3.17812369155663;5.05467194177351;24;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
4.2282829284668;3.66047811508179;0.800288645463643;8.31635726660669;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
3.10091662406921;2.58025765419006;15.9155997552314;17.3934907831165;24;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
4.02018976211548;3.2882251739502;-4.16055517417342;-2.69889300876717;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
2.91786956787109;2.39456224441528;9.07310385000741;8.94494211183832;24;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
3.70008158683777;3.17769742012024;-11.7917844489528;-5.96949408746084;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
2.8147509098053;2.34819149971008;5.21841746377176;6.83522117667656;24;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
4.14082717895508;3.47084069252014;-1.28461554463586;2.70484036429988;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
2.96934604644775;2.20952081680298;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
4.14112567901611;3.5294497013092;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
2.58907318115234;2.10349297523499;-12.806620021615;-4.79868036370927;24;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
4.00762367248535;3.21141672134399;-3.22380958412449;-9.01083757751923;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
2.90090155601501;2.45231461524963;-2.30503583489772;10.9885273132643;24;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
3.914874792099;3.18062019348145;-5.46351172251476;-9.88339648808042;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
2.86307168006897;2.33429360389709;-3.57904955220429;5.64705189221315;24;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
4.09956979751587;3.28922033309937;-1.00349240089032;-6.80642560568944;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
2.878586769104;2.38306760787964;-3.05654093271903;7.85449902788289;24;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
3.88943123817444;3.27003645896912;-6.07792325929781;-7.34996286372523;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
2.61407828330994;2.0066454410553;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
3.67498064041138;3.0770251750946;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
2.95146465301514;2.54711413383484;12.9065136212372;26.9339406813845;24;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
3.91810917854309;3.39730381965637;6.61577738555101;10.4087105674045;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
3.13499855995178;2.63784766197205;19.927493371861;31.4555929015939;24;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
4.03571081161499;3.27747917175293;9.81583868053337;6.51453872658556;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
3.19540691375732;2.73221182823181;22.2383787876204;36.1581758457008;24;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
3.9464111328125;3.11140275001526;7.38590264711543;1.11723411296423;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
2.96401381492615;2.52339339256287;13.386574298499;25.75183143644;24;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
3.7894434928894;2.99378395080566;3.11465184930102;-2.70525002403924;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
3.07745838165283;2.29421138763428;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
4.34419584274292;3.6234405040741;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
3.01600670814514;2.72456502914429;-1.99683199207673;18.7582384007682;24;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
3.8804829120636;3.1554160118103;-10.6743099865989;-12.9165772623439;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
3.33623170852661;2.89158487319946;8.40867023309013;26.0382931052042;24;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.29934120178223;3.7076153755188;-1.03251885007957;2.32306481505791;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
3.0764582157135;2.7720799446106;-0.0324997389174686;20.8293167557277;24;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.40182781219482;3.87930417060852;1.32664298613931;7.06134587408673;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
2.88678622245789;2.45577359199524;-6.19576727119022;7.0421673099426;24;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.14284086227417;3.78728866577148;-4.63503460151591;4.52189463337844;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
2.76639938354492;2.08578848838806;0;0;24;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.64304327964783;3.05632162094116;0;0;24;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.02266931533813;2.52554106712341;9.26366356635111;21.0832776757341;24;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
4.22617816925049;3.54818391799927;16.0068065306936;16.093276757524;24;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.30866146087646;2.71444869041443;19.6017278111404;30.1401702773903;24;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
3.98543286323547;3.34274554252625;9.39844951885243;9.37152424085792;24;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
3.48058485984802;2.86469769477844;25.8164269610243;37.3436333898044;24;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.75779128074646;2.99539113044739;3.14978418564726;-1.99358896250623;24;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.31475853919983;2.8133065700531;19.8221254283331;34.8797630112188;24;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
3.72912192344666;2.92907547950745;2.36282243144663;-4.1633753647475;24;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
2.73606538772583;2.27922010421753;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
3.93291592597961;3.1283700466156;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
3.28727579116821;2.66150283813477;20.1460976011447;16.7725237773153;25;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
4.41793918609619;3.82566428184509;12.3324085550028;22.289378329263;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
3.89138388633728;3.29474520683289;42.2255441625878;44.5558154184496;25;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
4.55237817764282;3.97031378746033;15.7507117701458;26.9131761364221;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
3.90685486793518;3.46051239967346;42.7909905026974;51.8287941243603;25;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
4.66774034500122;4.26038789749146;18.6839595061665;36.1855481930764;25;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
3.80919814109802;3.41958665847778;39.2217509927335;50.0331912723168;25;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
5.21179056167603;4.7080340385437;32.517212667796;50.4947934032627;25;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
2.65155029296875;2.18849778175354;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
3.64049124717712;2.86299896240234;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
2.65691256523132;2.15516662597656;0.202231587942814;-1.52301528723831;25;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
4.01116037368774;3.33358144760132;10.181843639867;16.4366977207742;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
2.74419403076172;2.20381331443787;3.49394609027922;0.699819429200188;25;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
4.50664949417114;3.59324669837952;23.7923452683933;25.5063919186482;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
2.82149028778076;2.20120644569397;6.40908057684781;0.580702619229845;25;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
4.76065731048584;3.87094640731812;30.769640338438;35.2060010552712;25;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
2.84216809272766;2.10284948348999;7.18891888509081;-3.91356568773508;25;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
5.12835931777954;4.4573392868042;40.8699807136228;55.6877716457167;25;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
2.76772975921631;2.36195230484009;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
3.39146375656128;2.79137110710144;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
2.61541032791138;1.93080449104309;-5.50340692756295;-18.2538746829686;25;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
3.5857527256012;2.77667188644409;5.72876442108623;-0.526594999136909;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
2.49142575263977;2.03061819076538;-9.98305581158958;-14.0279764919783;25;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
4.80519866943359;4.1135516166687;41.6850957094039;47.3667047066419;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
2.78286743164062;2.31081771850586;0.546934626616236;-2.16492882728597;25;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
4.7791895866394;4.28877592086792;40.9181972649234;53.6440607971107;25;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
2.97138810157776;2.47897338867188;7.35831746879496;4.9544219666074;25;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
4.26924800872803;3.714275598526;25.8821651998653;33.0627657883478;25;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
2.7601912021637;2.39503145217896;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
3.75623655319214;2.88059449195862;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
2.94677734375;2.60177564620972;6.75989914901693;8.63221206730582;25;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
4.25366306304932;3.63171887397766;13.2426832765485;26.0753252190081;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
4.09273529052734;3.63190722465515;48.2772384506941;51.6434041545012;25;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
4.63808536529541;3.97786831855774;23.4769242995055;38.0919226799273;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
3.96985912322998;3.58011388778687;43.8255118021546;49.4808715154761;25;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
4.5449652671814;4.07396364212036;20.9978445931201;41.4278772487109;25;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
3.45771145820618;2.990403175354;25.2707223867571;24.8586181460536;25;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
4.8866491317749;4.48089075088501;30.0942861977666;55.5543747443012;25;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
2.81879138946533;2.3570818901062;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
3.57627630233765;3.17177724838257;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
2.91151094436646;2.52469229698181;3.28933724033795;7.11092845688355;25;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
3.41390180587769;2.74558520317078;-4.54032302688202;-13.4370106043584;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
3.6078507900238;3.18798017501831;27.9928271211351;35.2511420328579;25;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.37895774841309;3.9658989906311;22.4446149630766;25.0371220946709;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.12292385101318;3.76578092575073;46.265660751689;59.7645351889349;25;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.52668142318726;4.06340169906616;26.5752710501807;28.1111938468653;25;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.66209959983826;3.40860629081726;29.9173686114063;44.611279952759;25;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.66548013687134;4.25279855728149;30.4563669709113;34.0825103481081;25;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
2.47517514228821;2.01903319358826;0;0;25;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.39070391654968;2.78426146507263;0;0;25;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.10637331008911;2.76717972755432;25.5011516969819;37.054692133934;25;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.54454064369202;3.06326365470886;4.53701446450314;10.0206892612707;25;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.63651609420776;3.18458890914917;46.9195465031189;57.7284077974701;25;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.08140754699707;3.42831039428711;20.3705085270387;23.1317689553871;25;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
